Date,Firm,To Grade,From Grade,Action
2019-07-08,Rosenblatt,Sell,Neutral,down
2019-07-09,JP Morgan,Overweight,,main
2019-07-17,Goldman Sachs,Neutral,,main
2019-07-18,Raymond James,Outperform,Market Perform,up
2019-07-19,Nomura,Neutral,,main
2019-07-22,Morgan Stanley,Overweight,,main
2019-07-29,UBS,Buy,,main
2019-07-31,Wedbush,Outperform,,main
2019-07-31,Nomura,Neutral,,main
2019-07-31,Canaccord Genuity,Buy,,main
2019-07-31,Piper Jaffray,Overweight,,main
2019-07-31,Citigroup,Buy,,main
2019-07-31,Bank of America,Buy,,main
2019-07-31,Deutsche Bank,Hold,,main
2019-07-31,Cowen & Co.,Outperform,,main
2019-08-08,Barclays,Equal-Weight,,init
2019-09-11,Needham,Strong Buy,,main
2019-09-11,Barclays,Equal-Weight,,main
2019-09-11,Bank of America,Buy,,reit
2019-09-13,Goldman Sachs,Neutral,,main
2019-09-20,Cascend,Buy,,reit
2019-09-30,JP Morgan,Overweight,,main
2019-10-07,Nomura,Neutral,,main
2019-10-09,Canaccord Genuity,Buy,,main
2019-10-10,Longbow Research,Buy,Neutral,up
2019-10-11,Wedbush,Outperform,,main
2019-10-17,Barclays,Equal-Weight,,main
2019-10-21,Raymond James,Outperform,,main
2019-10-22,Deutsche Bank,Hold,,main
2019-10-23,Morgan Stanley,Overweight,,main
2019-10-24,UBS,Buy,,main
2019-10-25,Cascend,Buy,,reit
2019-10-28,Jefferies,Buy,,main
2019-10-28,Bank of America,Buy,,main
2019-10-28,Credit Suisse,Neutral,,main
2019-10-31,Nomura,Neutral,,main
2019-10-31,Morgan Stanley,Overweight,,main
2019-10-31,UBS,Buy,,main
2019-10-31,Wells Fargo,Market Perform,,main
2019-10-31,Cascend,Buy,,main
2019-10-31,Wedbush,Outperform,,main
2019-10-31,Piper Jaffray,Overweight,,main
2019-10-31,Barclays,Equal-Weight,,main
2019-10-31,Canaccord Genuity,Buy,,main
2019-10-31,Cowen & Co.,Outperform,,main
2019-10-31,DA Davidson,Buy,,main
2019-11-13,RBC Capital,Outperform,,init
2019-11-14,Maxim Group,Sell,Hold,down
2019-11-15,Wedbush,Outperform,,main
2019-11-15,Piper Jaffray,Overweight,,main
2019-11-15,JP Morgan,Overweight,,main
2019-11-26,Cascend,Buy,,reit
2019-12-02,JP Morgan,Overweight,,main
2019-12-09,China Renaissance,Buy,,init
2019-12-11,Evercore ISI Group,Outperform,,main
2019-12-17,Cowen & Co.,Outperform,,main
2019-12-20,PiperJaffray,Outperform,,main
2019-12-23,Wedbush,Outperform,,main
2020-01-03,Bank of America,Buy,,main
2020-01-03,RBC Capital,Outperform,,main
2020-01-06,Cascend,Buy,,reit
2020-01-06,Needham,Buy,Strong Buy,down
2020-01-09,Jefferies,Buy,,main
2020-01-13,DA Davidson,Buy,,main
2020-01-14,UBS,Buy,,main
2020-01-14,Atlantic Equities,Underweight,Neutral,down
2020-01-15,Canaccord Genuity,Buy,,main
2020-01-17,Nomura Instinet,Neutral,,main
2020-01-17,Morgan Stanley,Overweight,,main
2020-01-23,B of A Securities,Buy,,main
2020-01-24,Cowen & Co.,Outperform,,main
2020-01-24,Wedbush,Outperform,,main
2020-01-24,Rosenblatt,Sell,,main
2020-01-27,Deutsche Bank,Hold,,main
2020-01-29,Piper Sandler,Overweight,,main
2020-01-29,Citigroup,Buy,,main
2020-01-29,Raymond James,Outperform,,main
2020-01-29,JP Morgan,Overweight,,main
2020-01-29,Credit Suisse,Neutral,,main
2020-01-29,Cowen & Co.,Outperform,,main
2020-01-29,RBC Capital,Outperform,,main
2020-01-29,Evercore ISI Group,Outperform,,main
2020-01-29,Goldman Sachs,Neutral,,main
2020-01-29,Maxim Group,Hold,Sell,up
2020-01-29,B of A Securities,Buy,,reit
2020-01-29,Cascend,Buy,,reit
2020-01-29,DA Davidson,Buy,,main
2020-01-29,Nomura,Neutral,,main
2020-01-29,Monness Crespi Hardt,Buy,,main
2020-01-29,Deutsche Bank,Hold,,main
2020-01-29,Wells Fargo,Equal-Weight,,main
2020-01-29,Baird,Outperform,,main
2020-01-30,B of A Securities,Buy,Hold,up
2020-02-18,Canaccord Genuity,Buy,,main
2020-02-18,Barclays,Equal-Weight,,main
2020-03-02,Cascend,Buy,,reit
2020-03-02,Oppenheimer,Outperform,Perform,up
2020-03-06,Deutsche Bank,Hold,,main
2020-03-10,UBS,Buy,,main
2020-03-11,B of A Securities,Buy,,reit
2020-03-13,Wells Fargo,Overweight,Equal-Weight,up
2020-03-17,Morgan Stanley,Overweight,,main
2020-03-17,Jefferies,Buy,,reit
2020-03-19,Canaccord Genuity,Buy,,main
2020-03-23,Nomura Instinet,Neutral,,main
2020-03-25,Deutsche Bank,Buy,Hold,up
2020-03-30,UBS,Buy,,main
2020-04-03,Morgan Stanley,Overweight,,main
2020-04-03,Credit Suisse,Neutral,,main
2020-04-08,JP Morgan,Overweight,,main
2020-04-09,Nomura,Neutral,,main
2020-04-13,Raymond James,Outperform,,main
2020-04-16,Deutsche Bank,Buy,,main
2020-04-17,Goldman Sachs,Sell,Neutral,down
2020-04-23,Daiwa Capital,Outperform,Buy,down
2020-04-27,B of A Securities,Buy,,reit
2020-05-01,Canaccord Genuity,Buy,,main
2020-05-01,Nomura Instinet,Neutral,,main
2020-05-01,UBS,Buy,,main
2020-05-01,B of A Securities,Buy,,reit
2020-05-01,Raymond James,Outperform,,main
2020-05-01,Morgan Stanley,Overweight,,main
2020-05-01,JP Morgan,Overweight,,main
2020-05-01,Cascend,Buy,,main
2020-05-01,Piper Sandler,Overweight,,main
2020-05-01,DA Davidson,Buy,,main
2020-05-12,Wedbush,Outperform,,main
2020-05-27,Deutsche Bank,Buy,,main
2020-05-27,B of A Securities,Buy,,main
2020-06-03,Morgan Stanley,Overweight,,main
2020-06-05,Wedbush,Outperform,,main
2020-06-05,Credit Suisse,Neutral,,main
2020-06-10,Deutsche Bank,Buy,,main
2020-06-11,B of A Securities,Buy,,main
2020-06-11,Wells Fargo,Overweight,,main
2020-06-11,HSBC,Hold,Reduce,up
2020-06-16,Citigroup,Buy,,main
2020-06-17,RBC Capital,Outperform,,main
2020-06-22,Cowen & Co.,Outperform,,main
2020-06-23,Baird,Outperform,,main
2020-06-23,Bernstein,Market Perform,,main
2020-06-23,Deutsche Bank,Buy,,main
2020-06-23,UBS,Buy,,main
2020-06-25,Wedbush,Outperform,,main
2020-07-07,Cascend,Buy,,main
2020-07-07,Raymond James,Outperform,,reit
2020-07-13,Morgan Stanley,Overweight,,main
2020-07-13,Wedbush,Outperform,,main
2020-07-15,Needham,Buy,,main
2020-07-24,Wolfe Research,Underperform,,init
2020-07-29,Credit Suisse,Neutral,,main
2020-07-31,Citigroup,Buy,,main
2020-07-31,UBS,Buy,,main
2020-07-31,Raymond James,Outperform,,main
2020-07-31,Wedbush,Outperform,,main
2020-07-31,Credit Suisse,Neutral,,main
2020-07-31,Cascend,Buy,,main
2020-07-31,Morgan Stanley,Overweight,,main
2020-07-31,Canaccord Genuity,Buy,,main
2020-08-05,Wells Fargo,Overweight,,main
2020-08-05,B of A Securities,Neutral,Buy,down
2020-08-10,Wedbush,Outperform,,main
2020-08-24,Morgan Stanley,Overweight,,main
2020-08-25,Wedbush,Outperform,,main
2020-08-25,Cowen & Co.,Outperform,,main
2020-08-31,Argus Research,Buy,,main
2020-08-31,Wedbush,Outperform,,main
2020-09-01,Bank of America,Neutral,,reit
2020-09-01,B of A Securities,Neutral,,main
2020-09-01,JP Morgan,Overweight,,main
2020-09-16,Needham,Buy,,main
2020-09-17,Jefferies,Buy,,main
2020-09-21,Citigroup,Buy,,main
2020-09-22,Raymond James,Outperform,,main
2020-10-12,RBC Capital,Outperform,,main
2020-10-14,Credit Suisse,Neutral,,main
2020-10-14,Morgan Stanley,Overweight,,main
2020-10-22,Piper Sandler,Overweight,,main
2020-10-30,Raymond James,Outperform,,main
2020-11-30,Loop Capital,Buy,Hold,up
2020-12-09,Wedbush,Outperform,,main
2020-12-15,Cascend,Buy,,main
2020-12-16,Morgan Stanley,Overweight,,main
2021-01-05,Credit Suisse,Neutral,,main
2021-01-05,Canaccord Genuity,Buy,,main
2021-01-14,Barclays,Equal-Weight,,main
2021-01-21,Morgan Stanley,Overweight,,main
2021-01-22,Cowen & Co.,Outperform,,main
2021-01-25,Evercore ISI Group,Outperform,,main
2021-01-25,Raymond James,Outperform,,main
2021-01-25,Wedbush,Outperform,,main
2021-01-26,Cascend,Buy,,main
2021-01-28,Morgan Stanley,Overweight,,main
2021-01-28,Needham,Buy,,main
2021-01-28,Raymond James,Outperform,,main
2021-01-28,Credit Suisse,Neutral,,main
2021-01-28,Canaccord Genuity,Buy,,main
2021-01-28,Piper Sandler,Overweight,,main
2021-01-28,Wells Fargo,Overweight,,main
2021-01-28,Deutsche Bank,Buy,,main
2021-01-28,DA Davidson,Buy,,main
2021-01-28,Bernstein,Market Perform,,main
2021-03-10,Wedbush,Outperform,,main
2021-03-16,Evercore ISI Group,Outperform,,main
2021-03-31,UBS,Buy,Neutral,up
2021-04-06,Morgan Stanley,Overweight,,main
2021-04-16,Morgan Stanley,Overweight,,main
2021-04-21,Morgan Stanley,Overweight,,main
2021-04-29,Goldman Sachs,Neutral,Sell,up
2021-04-29,Raymond James,Outperform,,main
2021-04-29,Morgan Stanley,Overweight,,main
2021-04-29,Wedbush,Outperform,,main
2021-04-29,Canaccord Genuity,Buy,,main
2021-04-29,Credit Suisse,Neutral,,main
2021-04-29,Barclays,Equal-Weight,,main
2021-04-29,Jefferies,Buy,,main
2021-04-29,"Monness, Crespi, Hardt",Buy,,main
2021-05-19,Barclays,Equal-Weight,,main
2021-05-28,New Street Research,Sell,Neutral,down
2021-06-24,Morgan Stanley,Overweight,,main
2021-07-06,JP Morgan,Overweight,,main
2021-07-14,JP Morgan,Overweight,,main
2021-07-15,Morgan Stanley,Overweight,,main
2021-07-20,UBS,Buy,,main
2021-07-22,Canaccord Genuity,Buy,,main
2021-07-28,Barclays,Equal-Weight,,main
2021-07-28,Morgan Stanley,Overweight,,main
2021-07-28,Wells Fargo,Overweight,,main
2021-07-28,Canaccord Genuity,Buy,,main
2021-07-28,Deutsche Bank,Buy,,main
2021-07-28,Loop Capital,Buy,,main
2021-07-28,Piper Sandler,Overweight,,main
2021-09-01,Wolfe Research,Peer Perform,Underperform,up
2021-09-09,Piper Sandler,Overweight,,main
2021-09-22,Tigress Financial,Strong Buy,,main
2021-10-19,DA Davidson,Buy,,main
2021-10-27,Morgan Stanley,Overweight,,main
2021-10-29,Morgan Stanley,Overweight,,main
2021-10-29,Barclays,Equal-Weight,,main
2021-10-29,Oppenheimer,Outperform,,main
2021-12-02,Wedbush,Outperform,,main
2021-12-06,Keybanc,Overweight,,init
2021-12-07,Morgan Stanley,Overweight,,main
2021-12-13,JP Morgan,Overweight,,main
2021-12-14,Evercore ISI Group,Outperform,,main
2021-12-14,B of A Securities,Buy,Neutral,up
2021-12-22,Citigroup,Buy,,main
2022-01-14,Loop Capital,Buy,,main
2022-01-21,Wells Fargo,Overweight,,main
2022-01-28,Barclays,Equal-Weight,,main
2022-01-28,Raymond James,Outperform,,main
2022-01-28,UBS,Buy,,main
2022-01-28,Deutsche Bank,Buy,,main
2022-01-28,New Street Research,Neutral,Sell,up
2022-01-28,Oppenheimer,Outperform,,main
2022-01-28,Morgan Stanley,Overweight,,main
2022-01-31,Credit Suisse,Neutral,,main
2022-02-15,Tigress Financial,Strong Buy,,main
2022-03-11,Barclays,Equal-Weight,,main
2022-04-19,Rosenblatt,Neutral,,init
2022-04-29,Credit Suisse,Neutral,,main
2022-04-29,Deutsche Bank,Buy,,main
2022-04-29,Morgan Stanley,Overweight,,main
2022-04-29,JP Morgan,Overweight,,main
2022-04-29,Piper Sandler,Overweight,,main
2022-05-02,Rosenblatt,Neutral,,main
