Date,Firm,To Grade,From Grade,Action
2017-11-10,B. Riley FBR,Neutral,,main
2018-01-02,Macquarie,Outperform,Neutral,up
2018-01-03,Rosenblatt,Buy,Neutral,up
2018-01-31,Loop Capital,Hold,Hold,main
2018-01-31,Morgan Stanley,Overweight,Overweight,main
2018-02-08,BMO Capital,Underperform,Underperform,main
2018-03-16,Loop Capital,Buy,,init
2018-04-17,Pivotal Research,Hold,Sell,up
2018-04-25,BMO Capital,Market Perform,Underperform,up
2018-05-09,B. Riley FBR,Neutral,Neutral,main
2018-06-18,Pivotal Research,Sell,Hold,down
2018-06-28,Imperial Capital,In-Line,,init
2018-07-11,Credit Suisse,Neutral,,init
2018-08-08,B. Riley FBR,Neutral,Neutral,main
2018-08-08,BMO Capital,Market Perform,Market Perform,main
2018-10-15,Morgan Stanley,Overweight,Overweight,main
2018-10-19,Barclays,Overweight,Equal-Weight,up
2018-11-12,Argus,Buy,Buy,main
2018-11-27,Imperial Capital,Outperform,In-Line,up
2019-02-07,BMO Capital,Market Perform,Market Perform,main
2019-04-02,Rosenblatt,Buy,,init
2019-04-09,Cowen & Co.,Outperform,Market Perform,up
2019-04-09,Citigroup,Buy,Buy,main
2019-04-10,BMO Capital,Outperform,Market Perform,up
2019-04-15,BTIG Research,Neutral,Sell,up
2019-04-23,Bank of America,Buy,Buy,main
2019-04-30,Citigroup,Buy,Buy,main
2019-05-01,Barclays,Overweight,Overweight,main
2019-05-06,UBS,Buy,Buy,main
2019-05-07,Imperial Capital,Outperform,,main
2019-05-07,BMO Capital,Outperform,Outperform,main
2019-05-08,Citigroup,Buy,,main
2019-05-16,Citigroup,Buy,,main
2019-06-13,Morgan Stanley,Overweight,,main
2019-06-17,Imperial Capital,In-Line,Outperform,down
2019-08-08,Credit Suisse,Outperform,Neutral,up
2019-08-20,Imperial Capital,In-Line,,main
2019-09-19,Imperial Capital,In-Line,,main
2019-09-24,Wells Fargo,Outperform,,init
2019-11-06,UBS,Buy,,main
2019-11-08,Wells Fargo,Outperform,,main
2019-11-11,Imperial Capital,In-Line,,main
2019-11-11,Argus Research,Buy,,main
2019-11-14,JP Morgan,Overweight,,main
2019-11-19,Rosenblatt,Buy,,main
2019-11-20,Imperial Capital,In-Line,,main
2019-11-26,Consumer Edge,Overweight,,init
2019-11-26,Consumer Edge Research,Overweight,,init
2019-11-27,Loop Capital,Buy,,main
2020-01-16,UBS,Buy,,main
2020-01-27,Morgan Stanley,Overweight,,main
2020-02-05,Wells Fargo,Overweight,,main
2020-02-05,BMO Capital,Outperform,,main
2020-02-05,Cowen & Co.,Outperform,,main
2020-02-05,Guggenheim,Buy,,main
2020-02-05,Rosenblatt,Buy,,reit
2020-02-06,Imperial Capital,In-Line,,main
2020-03-03,Wells Fargo,Overweight,,main
2020-03-10,Bernstein,Market Perform,,main
2020-03-12,Imperial Capital,In-Line,,main
2020-03-13,Rosenblatt,Buy,,reit
2020-03-13,Argus Research,Buy,,main
2020-03-13,Credit Suisse,Outperform,,main
2020-03-30,Credit Suisse,Outperform,,main
2020-04-01,Morgan Stanley,Overweight,,main
2020-04-02,Atlantic Equities,Overweight,Neutral,up
2020-04-02,Guggenheim Securities,Neutral,Buy,down
2020-04-02,Imperial Capital,In-Line,,main
2020-04-07,CFRA,Buy,,main
2020-04-08,Wells Fargo,Equal-Weight,Overweight,down
2020-04-20,UBS,Neutral,Buy,down
2020-04-21,Citigroup,Buy,,main
2020-04-28,RBC Capital,Sector Perform,,init
2020-05-04,Morgan Stanley,Overweight,,main
2020-05-04,MoffettNathanson,Neutral,Buy,down
